nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
\xe2\xadp\xaa\xe9\x82^\xc7\x13`Wu\x4$\xe<\x97N\x0\\\xe0\xf25\x9a\xc7\xadC\x17\xffsM\x08\xcex,706617910858
3,59,21,434,46,21,706617911997,706617911948
4,79,20,204,40,22,706617912191,706617912607
4,80,21,101,40,22,706617913711,706617913654
4,81,21,221,41,22,706617914199,706617914615
1,58,21,661,42,22,706617914843,706617915157
\x02#\xe@\x06\x7f\x00\xc\xce\t\xa07\t\xa7\x1a\xe|C\x8f5Y\xd5$\xc5\xaac=$\xcfj6\xe1\xc&,706617915882
5,47,22,703,41,22,706617916207,706617916464
4,83,20,121,40,22,706617916732,706617916892
3,63,22,336,46,21,706617917428,706617917379
5,48,23,709,41,22,706617918216,706617918632
2,57,21,683,40,21,706617918976,706617919438
1,62,22,671,42,22,706617920173,706617920485
4,86,22,243,40,22,706617920754,706617920920
1,63,21,536,42,22,706617920984,706617921451
5,50,23,711,41,22,706617922232,706617922459
1,64,21,838,42,22,706617922588,706617922901
3,67,21,342,46,21,706617923759,706617923561
5,51,22,707,41,22,706617924240,706617924654
2,61,21,675,40,21,706617924807,706617925127
4,90,21,230,40,22,706617925784,706617925949
\3,69,21,465,46,22\,70661\x07\xcc\xca\x9a\x7f\xd7,706617926671
1,67,22,535,42,22,706617927111,706617927424
4,92,21,127,40,22,706617927798,706617927963
1,68,21,675,42,22,706617928219,706617928531
4,93,22,238,40,22,706617928805,706617928968
3,71,22,344,45,21,7p\xee\x864;:\xa7_\x598,706617929443
2,64,21,685,40,21,706617929430,706617929897
5,54,22,712,41,22,706617930264,706617930678
1,70,21,537,42,22,706617930934,706617931245
3,73,21,471,45,21,706617932005,706617931958
5,55,22,576,41,22,706617932273,706617932694
r&3,G%\xf36\xd1V=a\xaa\xc\x11\x90K\xe3\x99\x86\xe1\xed`\xcey\x97N\xa1\x7\x96Q\\\xd1\x13,706617933363
4,97,21,24e\x03N\x14\x18f\xaf\xc3\x6q\xf22LeGq\xfc&\xe\x13\xcd\xd5J,706617933994
5,56,22,710,41,22,706617934281,706617934515
4,98,22,132,\x4\x0\x1c\xa6\x86G6\x|7:_x^ui.\xfe\x99\x88\x83,706617935000
4,99,2\x1,\x935I\x08Zvf\x13T3\x85\x3\x95H1\x84\xa4\x15\xc\x85\xe4\x8d\xaa,706617936006
2,68,19,888,40,21,706617936061,706617936524
4,100,21,121,39,22,706617936857,706617937020
1,\x7\x98\xe8\x10Y]\x06\xc2\x1e.\x5\x3\x1cZ6>\x1n_\x9d\xa6\xdap\xa4+1\x15\x84\xcd\x3a,706617937479
5,58,22,563,41,22,706617938297,706617938712
4,101,20,111,39,22,7066\x1\xf1;x\xc2Z\xc8,706617939021
3,78,21,470,47,22,706617939643,706617939596
4,102,21,234,39,22,706617939872,706617940033
5,59,22,572,41,22,706617940305,706617940500
4,103,22,238,39,22,706617940879,706617941035
2,72,22,684,41,22,706617941092,706617941554
4,104,21,129,39,22,706617941887,706617942046
5,60,22,574,41,22,70661@_\x92\xe2\xe\x8d\r,706617942501
4,105,20,132,40,22,706617942894,706617943056
1,78,21,547,42,22,706617943696,706617944008
5,61,22,574,41,22,706617944322,706617944574
4,107,20,142,39,22,706617944908,706617945067
2,75,21,698,41,22,706617945314,706617945776
4,108,22,267,39,22,706617945916,706617946077
4,109,20,269,39,22,706617946923,706617947080
2,76,21,1277,41,22,706617947323,706617947785
4,\xc1\x14%\r:\xe2\xc0Z\xec$\xec\xe3]\x16]C\xedud\xfe\x03\x03\x6\xa4T\xd7\x9c\xcd\x\x830,706617948089
4,111,21,275,39,22\xad\xaf\xc7\x1ag1W\x11A\x1f\xd2\x81\xa3,706617949099
3,85,21,494,47,22,706617950098,706617950047
1,xv\xecr\x5\xd0\x9e1\x01.,?S4\xcdT\xa2\xc\x1\x89\xf4H\xdT\x95\xc1\xca\xa\xcc\xd0,706617950646
2,79,19,704,41,22,706617951436,706617951754
3,87,22,368,47,22,706617952613,706617952568
4,115,20,272,39,22,706617952966,706617953123
2,80,19,936,41,22,706617953154,706617953615
4,116,21,155,39,22,706617953974,706617954133
5,66,22,588,41,22,706617954363,706617954564
2,81,22,704,41,22,706617954562,706617955033
3,89,22,494,46,22,706617955628,706617955579
4,118,21,385,39,22,70661795\xf5\x93\xfcp,706617956150
5,67,22,724,41,22,706617956372,706617956586
4,119,21,161,39,22,706617956995,706617957153
2,83,21,944,41,22,706617957477,706617957798
5,68,21,590,41,22,706617958380,706617958793
1,88,21,696,42,22,706617959476,706617959790
3,93,21,370,47,22,706617960458,706617960412
2,85,21,944,41,22,706617960393,706617960859
4,123,20,158,39,22,706617961025,706617961185
1,89,21,560,41,22,706617961184,706617961494
2,86,21,709,41,22,706617962301,706617962767
r:\xa8\x9YmXJ\xa2\xa\x10\x8e\nU:Z_\x6{M\x3\x01\x7f+\xa6\x04\x07\xdd5\xa4\xc7\x7f\x83\xde\xf9|,706617963189
4,125,\x2\x1,\x1\xa7(\xa2\xa9N\x9d\x08\xfe\x14\x6+\xaa\x0ef\r\x94h_\xd3M\xd7p\xe0\x2,706617964200
1,91,21,702,41,22,706617964199,706617964512
5,71,22,600,41,22,706617964404,706617964818
4,127,2\x1,:\x9\x1}\xe3\xc6\xac\xde\x0\x10\xd4\x94W\x2\x05\xf2QaH\xa4_E*\x9d,706617966044
5,72,22,604,41,23,706617966412,706617966825
2,89,21,721,40,22,706617966924,706617967383
2,90,20,718,409,22,706617968068,706617968232
\3,99,21,38u`\x4v\x04\xc53\x81*\x18\x037f\x10ue\xa8\xc*f\x8a<,706617968759
4,130,21,177,39,22,706617969076,706617969232
2,91,21,969,40,22,706617969739,706617970200
3,100,21,388,46Sx\x8d\x8fD\x87\xf9wx|4\xdf\xc7\x0e\x15;\xa\x9,706617970762
2,92,21,980,40,22,706617971347,706617971813
1,96,21,572,41,22,706617971938,706617972252
5,75,22,614,41,23,706617972437,706617972855
2,93,19,991,40,22,706617972954,706617973417
1,97,21,711,41,22,706617973546,706617973863
1,\x98$\x2A]?\r\xf6p\xa14l\xe3\xf6\xaDy\x06\xdd\x9)\xa4\xed\x901\xc4\x99H,706617974859
3,103,21,395,46,22,706617975536,706617975484
4,136,21,298,39,22,706617976120,706617976282
5,77,22,612,41,23,706617976453,706617976737
3,104,22,395,46,22,706617977244,706617977197
2,96,19,983,40,22,706617977277,706617977738
4,138,21,297,39,22,706617978134,706617978291
5,78,22,616,40,23,706617978462,706617978879
1,101,21,569,41,22,706617978876,706617979193
4,140,21,297,39,22,w\xdc\x1a4\xfd\xdf;4y8\xfd<,706617980307
5,79,21,617,40,23,706617980470,706617980884
4,141,21,414,39,22,706617981156,706617981315
3,107,21,396,46,22,706617981667,706617981615
1,103,22,570,41,22,706617982192,706617982319
2,99,21,\x723,40,72}7\xa0\x966179\x8243\x1,706617982863
4,143,21,182,39,22,706617983170,706617983327
1,104,21,571,41,22,706617983700,706617983831
2,100,21,727,40,22,706617983809,706617984272
5,81,22,764,40,23,706617984486,706617984898
2,101,21,725,40,22,706617984916,706617985378
2,102,21,724,40,22,706617986191,706617986355
1,106,21,574,4Q\xc\xc4_t#./t2\xat\x933OP>4=,706617986826
3,111,21,402,46,22,706617987297,706617987246
2,103,23,997,40,22,706617987631,706617987934
4,148,22,302,39,23\xe7\xe0\xc3iE\x19\x04!\xecv\xfdi8qw,706617988366
5,83,22,627,40,23,706617988502,706617988921
4,149,21,298,39,23\xe7\xe16k\x0c0\x94c\xfc\xd7;09n\x97A,706617989372
2,104,21,725,40,22,706617989540,706617990005
3,110,21,400,46,22+706617990619,706617990570
4,101,21,727,40,22,706617990647,706617991108
3,115,21,398,46,22,706617992027,706617991978
2,106,21,730,40,22,706617992155,706617992616
4,153,21,180,38,23,706617992852,706617993164
2,107,20,728,40,22,706617993162,706617993627
1,112,22,570,41,22,706617993859,706617994171
3,117,21,402,46,22,706617994542,706617994490
5,86,22,772,40,23,706617994527,706617994940
4,154,21,298,38,23,706617995250,706617995408
1,113,22,571,41,22,706617995567,706617995885
3,118,21,405,46,22,706617996550,706617996503
4,155,21,296,38,23,706617997258,706617997421
3,119,21,429,46,22,706617998258,706617998051
1,115,2\x2\xe8\x3\x11\xe96n1,\x012\x07\x00\r50\x05617998582,706617998895
2,111,19,725,40,22,706617998892,706617999357
1,\x1\x987\x01Y>\x8a\xca\xa\x\xdu\x95\xa\xc1\\\xda\xda,\xfcG\xa\xee\xd4\x016\xa2\xdav\x03_$,706618000407
5,89,22,635,40,23,706618000551,706618000962
4,159,20,185,38,23,706618001286,706618001445
1,117,22,710,41,22,706618001998,706618002310
5,90,22,780,40,23,706618002559,706618002972
4,161,22,302,38,23,706618003301,706618003287
3,123,21,432,46,22,706618003888,706618003837
4,162,22,302,38,23,70661\x000\x14}8P,706618004467
1,119,21,712,41,22,706618004813,706618004983
4,163,20,185,38,23,706618005315,706618005472
5,92,21,777,39,23,706618006576,706618006856
1,121,21,710,40,22,706618007729,706618008041
3,126,21,431,46,22,706618008712,706618008660
1,122,20,712,40,22,706618009136,706618009447
2,118,21,1013,39,22,706618009647,706618010122
5,94,22,640,39,23,706618010592,706618011003
4,167,20,184,38,23,706618011346,706618011509
4,168,22,183,38,23,706618012353,706618012512
1,124,22,571,40,22,706618012600,706618013013
4,169,22,183,38,23,\x97R\xd8N\x11C\xf9\r\x6\x87\xc5\xfc,706618013520
\x92r\xcdn\x0o\xa3\xc5C\xc0k\x07\x80\xca;\x8a\xdf\xeaW\xce\x97\xe4\xacz\xa9\x80T\x4=^?\x1c;\x86,706618014532
5,96,22,641,39,23,706618014608,706618014845
4,171,B]e\x14\xe62\xa9\xf4,\x3fU\xc6\xec6S\x3p\xae\x8e73\x87\x1g\x7f,706618015539
\1,\x1>z\xe4r\xf8\x7\x0c\x07\r\x14\xc1\x4\xec\x96DV\xd3i\nV\xef^\x88$\x9a\xa7\x92\xd8\x96\x4,706618016382
5,97,22,647,39,23,706618016616,706618017031
3,132,21,414,45,22,706618017558,706618017507
1,127,21,576,40,22,706618017676,706618017989
2,123,19,735,39,22,706618017986,706618018445
5,98,22,791,39,23,706618018626,706618019042
4,175,20,188,38,23,706618019403,706618019563
1,128,21,714,40,22,706618019584,706618019897
4,176,21,305,38,23,706618020411,706618020571
5,99,23,647,39,23,706618020633,706618021044
4,177,21,305,38,23,706618021418,706618021582
1,130,22,575,40,22,706618022099,706618022262
5,100,21,789,39,23,706618022641,706618023053
4,179,21,308,38,23,706618023432,706618023593
2,126,19,734,39,22,706618023610,706618024071
4,180,20,308,38,23,706618024439,706618024599
1,132,21,577,40,22,706618024914,706618025066
4,181,22,307,38,23,706618025446,706618025606
2,127,21,1013,39,22,706618025619,706618026093
3,137,21,432,45,22,706618026798,706618026611
5,102,21,648,39,23,706618026657,706618027073
2,128,19,718,39,22,706618027327,706618027788
2,129,20,721,38,23,706618028468,706618028627
5,103,22,627,39,23,706618028665,706618029078
1,135,21,554,40,22,706618029337,706618029649
2,130,19,925,39,22,706618030142,706618030606
3,140,22,404,45,22,706618031321,706618031087
2,131,22,944,39,22,706618031149,706618031614
5,105,22,767,39,23,706618032554,706618032868
4,188,21,210,38,23,706618032957,706618033422
1,138,21,698,40,22,706618033760,706618034075
2,133,21,941,39,22,706618034364,706618034666
5,106,22,630,39,23,706618034690,706618035109
2,134,21,963,39,22,706618035373,706618035669
2,135,21,717,39,22,706618036579,706618037043
2,136,20,721,39,22,706618037887,706618038344
1,141,20,569,39,22,70661803868\xa4,706618038809
2,137,21,991,39,22,706618039194,706618039654
1,142,21,571,39,22,706618040091,706618040400
4,195,21,154,37,23,706618041549,706618041711
2,139,21,958,39,22,706618041909,706618042374
5,110,22,513,39,23,706618042723,706618043133
2,140,21,875,39,22,706618043563,706618043724
1,144,21,545,40,22,706618044008,706618044324
5,111,22,612,39,23,706618044732,706618045147
4,199,20,87,37,23,706618045578,706618045587
1,145,21,891,40,22,706618045716,706618046026
4,200,21,95,37,23,706618046585,706618046744
2,142,22,688,39,22,706618046933,706618047398
3,150,21,407,45,22,706618047900,706618047847
1,147,21,548,40,22,706618048231,706618048540
5,113,22,615,39,23,706618048747,706618049159
4,203,22,215,37,23,706618049606,706618049765
1,148,21,568,40,22,706618050039,706618050354
4,204,21,280,37,23,706618050614,706618050777
2,145,19,735,39,22,706618051156,706618051614
2,146,21,718,30,22,706618052454,706618052766
3,154,21,422,44,22,706618053630,706618053577
1,159,\xfa\xaa\xc0\xe3\x0\r\xcR\x00\xe47\x15T\x052d\x6(\x10\xef\xaceK\x83\xda\xcc,706618054170
4,208,22,174,37,23,706618054642,706618054802
2,148,21,863,39,22,706618054978,706618055437
1,152,21,536,40,22,706618055769,706618056080
3,156,22,489,45,22,706618056746,706618056696
5,117,22,720,39,23,706618056780,706618057191
4,210,19,199,37,23,706618057658,706618057818
2,150,21,629,39,22,706618057794,706618058255
1,154,21,660,40,22,706618058484,706618058795
2,151,22,617,39,22,706618059201,706618059659
1,155,22,654,40,22,706618059892,706618060207
3,159,22,325,44,22,706618060870,706618060819
4,214,22,168,37,23,706618061686,706618061844
4,215,21,186,37,23,706618062693,706618062676
1,157,20,784,40,22,706618063108,706618063220
3,161,21,322,44,22,706618063884,706618063834
1,158,21,650,40,23,706618064215,706618064524
5,121,23,561,38,23,706618064813,706618065223
1,159,21,525,40,22,706618065823,706618066140
4,219,22,1w2\x\x9a\x10\x9fP\x81\xeeg\xe0\xaf5q\x94\x9\x16\x1fO\x8d\xaaX,706618066880
1,160,22,527,40,23,706618067230,706618067539
3,164,21,347,44,22,706618068608,706618068555
5,123,22,575,38,23,706618068547,706618069007
4,222,20,190,37,23,706618069744,706618069905
4,223,21,78,37,23,706618070751,706618070909
4,224,22,134,37,23,706618071758,706618071768
\xa2\\xfl\x91m\xe3\x13`K6\x0c\x7\x11\xf0\xa1.\t\xe0\xdv\xef\xf4\x98\x84;\x19#\xe9\x9f\x87\x0cC\xf0\xe9,706618072275
1,164,22,714,40,22,706618072461,706618072771
5,125,21,783,38,23,706618072845,706618073256
4,226,21,192,37,23,706618073772,706618073930
3,168,21,442,44,22,706618074738,706618074478
4,227,22,208,37,23,706618074779,706618074940
5,126,22,655,38,23,706618074853,706618075263
1,166,21,730,40,22,\xaf\xa4\xf66\xd1_\x07s\x95\xe\xd1r,706618075948
3,169,22,471,44,22,706618076647,706618076592
5,127,22,827,38,23,706618076861,706618077272
1,167,21,588,39,23,706618077785,706618077957
3,170,21,470,44,22,706618078655,706618078602
2,163,22,655,38,23,706618078870,706618079281
\xe6\xcc\r>cQ|\xa109\xa5\x2\x07\xa5\xf59J\xd\xe6\xa7R\xddO\xa1n\x11\x03{\xa6\xa8X\x08\xaf,706618079973
2,164,21,963,38,22,706618080503,706618080797
5,129,22,636,39,23,706618080878,706618081295
\\x82\\x0cp\\x9e\\x0c\\x0c\\x1c\\x80\\x0,706618081986
\\x82\\x0cp\\x9e\\x0c\\x0c\\x1c\\x80\\x0c\\x8e\\x80\\x8c\\x1cp\\x0c\\x8e\\x80\\x0c\\x1c\\x8e\\xfc,706618081819,706618082320
3,173,\x2\x1,\xf8\x18|\xc0F;\x1c\x0235\x7%;706618082831,706618082990
2,166,21,836,38,22,706618083118,706618083579
2,167,21,664,38,22,706618084125,706618084433
1,172,22,558,39,23,706618084833,706618085006
3,175,21,432,44,22,706618085994,706618085941
5,132,21,795,38,23,706618086903,706618087319
1,174,21,729,40,23,706618087850,706618088028
3,177,20,467,44,22,706618088509,706618088458
1,1\xf9\x90\xfc\x07\x0u,\x2\x8,4\xf8\xf1c\xf1\xfaS2\x8f\xc7\xa3\xa9\xe418088874,706618089033
4,241,22,205,37,23,706618089881,706618090039
1,176,21,590,39,23,706618090264,706618090573
5,242,21,318,37,23,706618090889,706618091049
4,243,22,323,37,23,7066\x10\x0\x9\x01=\r\x16,706618092056
1,177,22,729,39,23,706618092072,706618092381
4,244,21,203,37,23,7066Q[\n\xd3\xdcV\xd5a,706618092934
4,245,20,203,37,23,706618093910,706618093899
4,246,20,205,37,23,7066618094371,706618094840
5,136,23,668,38,23,706618094936,706618095344
1,179,21,728,39,23,706618095488,706618095795
2,174,20,729,38,22,706618095879,706618096342
5,137,21,664,37,23,706618096932,706618097091
2,175,20,894,38,22,706618097286,706618097744
1,181,21,536,39,23,706618098503,706618098813
3,184,22,450,44,22,706618099563,706618099366
3,185,21,314,44,22,706618101071,706618101018
2,177,23,725,38,22,706618101203,706618101666
4,253,21,166,37,23,706618102969,706618102926
5,140,23,570,38,23,706618102968,706618103377
3,187,21,455,44,22,706618104087,706618104034
5,141,23,581,38,23\xf7\x82\xeaiTZ\x00\xa54\xd4Y\xfa6\n\x81,706618105249
3,188,21,467,44,22,706618105895,706618105840
2,180,21,630,38,22,706618106127,706618106589
4,256,22,188,36,23,7\xc\xa\xf2\xf5\xfc\x9e\x0\xf3+=\xc0,706618107149
2,181,23,866,38,22,706618107334,706618107797
1,188,22,582,39,23,706618108257,706618108566
3,190,22,469,48,23,706618108993,706618109403
4,259,21,348,36,23,706618110014,706618110176
5,144,22,877,38,23,706618111001,706618111409
4,261,20,352,36,23,706618112027,706618112185
2,184,21,1058,38,23,706618112158,706618112629
5,145,20,682,38,23,706618113034,706618113194
2,185,19,1058,38,23,706618113265,706618113731
4,263,21,350,36,23,706618114041,706618114201
4,264,21,752,38,23,706618114472,706618114932
5,146,21,883,38,23,706618115018,706618115425
C[\x0c=\\5r&/\\xe7*\xd7B\xfc\x92\xd2\x93\x01\x10\x8BtCn\x95*\xa4\xee\x1\x86=9%,706618117227
2,188,22,751,38,23,706618117187,706618117645
4,267,20,2\x3\xf1\xec\x36a\x92$\x1#\r\x16\x03\x01\xaaD\xa1\xf6\xc\xd5\x8h\x06l,706618118228
3,196,21,471,44,23,706618119158,706618119102
2,189,21,752,38,23,706618119195,706618119653
3,197,20,470,44,23,706618120265,706618120210
1,195,21,598,38,23,706618120512,706618120826
5,149,21,680,38,23,706618121042,706618121273
3,198,21,442,44,23,706618121873,706618121821
1,196,21,740,38,23,706618121820,706618122134
2,191,21,749,38,23,706618122612,706618123072
3,199,21,441,44,23,706618123681,706618123628
4,272,22,230,36,23,706618124107,706618124092
4,273,22,227,36,23,706618125114,706618125278
1,198,21,743,39,23,706618125536,706618125846
3,201,22,445,26,23,706618126121,706618126281
2,194,18,748,38,23,706618126734,706618127190
1,199,22,601,38,23,706618127442,706618127751
2,195,19,1044,37,23,706618127741,706618128209
4,277,22,342,36,23,w\x8f#\xf1\xff\xdf\x12x,~\x2&,706618129159
3,203,21,441,44,23,706618130012,706618129956
2,197,19,749,37,23,706618130456,706618130912
5,154,21,872,38,23,706618131083,706618131492
3,205,21,461,44,23,706618132327,706618132276
4,281,21,228,36,23\xa7\xa8\xe9\xecW\x19\xe1\x9\x96\xd3488\x84c\xf6,706618133331
3,206,21,462,44,23,706618134035,706618133980
1,203,21,741,39,23,706618134274,706618134583
3,207,21,462,44,23,706618135343,706618135287
1,204,21,598,39,23,706618135481,706618135790
2,201,19,1044,38,23,706618135787,706618136254
3,208,22,436,43,23,706618137050,706618136998
5,157,22,682,38,24,706618137107,706618137517
2,203,21,1047,37,23,706618137801,706618138267
1,206,21,602,38,23,706618138597,706618138906
5,158,22,877,38,24,706618139116,706618139525
4,287,21,345,39,23,706618139804,706618140115
2\xe5:\xe16X\xaex!P\x87\x5\xe4\x01l\x88\xa0\x1a(\x10\xa2\xf8frF*\x04\x5\x86\xd6\x12tZ\xf8\xc2\xf,706618141384
3,211,21,436,43,23,706618141974,706618141920
3,21:\xa4\x2\xe0\xe85\x90\xcd%\xa4\x0f\x95\xe8\xa7B\xe5\xdf\xcd\x18\x03c\xf5\x1f\r\x1c\x8d\xa0<\xde\x89,706618142929
5,160,22,681,38,24,706618143132,706618143544
2,208,20,1052,37,23,706618143838,706618144306
5,161,r]6\x08n0\x80\xf5\xf4\x0c\x1a\xf7!\x08\xe1\x05\x1d\xfd\x91<;\xa1]\xf5T\x85\xf9q,706618145336
3,214,21,441,43,23,706618146197,706618146143
2,210,19,1055,37,23,706618146153,706618146623
4,293,21,338,43,23,706618147204,706618147149
2,211,21,754,37,23,706618147660,706618148116
2,212,22,751,37,23,706618148668,706618149130
4,295,22,349,36,23,70661814\x99\x1e\x81\x7,706618149437
2,213,20,1058,37,23,706618150376,706618150842
5,164,22,880,38,24,706618151164,706618151367
3,218,21,467,43,23,7066181521273,706618151854
4,299,20,351,36,23,7066189=\xd\x06Rm0,706618153258
3,219,21,470,43,23,706618154035,706618153984
4,300,20,234,36,23,706618154309,706618154467
1,217,21,603,38,23,706618154981,706618155289
5,166,22,1213,37,24,706618155181,706618155599
1,218,22,745,38,23,706618156089,706618156397
3,221,22,447,43,23,706618156750,706618156696
